1	0	56	69	31	5958	0	0
9	4	2334	102	39	250420	0	0
7	0	56	70	37	5959	0	0
0	4	2164	59	30	230577	0	0
3	0	56	71	33	5960	0	0
5	4	2135	44	35	227284	0	0
8	0	56	72	38	5961	0	0
9	4	2285	3	39	244578	0	0
9	0	56	73	39	5962	0	0
9	4	2201	36	39	234865	0	0
6	0	56	74	36	5963	0	0
5	4	2217	74	35	236748	0	0
3	0	56	75	33	5964	0	0
4	4	2217	127	34	236801	0	0
9	0	56	76	39	5965	0	0
6	4	2309	45	36	247477	0	0
0	0	56	77	30	5966	0	0
9	4	2187	47	39	233246	0	0
5	0	56	78	35	5967	0	0
5	4	2143	3	35	228135	0	0
7	0	56	79	37	5968	0	0
9	4	2287	20	39	244825	0	0
1	0	56	80	31	5969	0	0
8	4	2321	89	38	248907	0	0
6	0	56	81	36	5970	0	0
8	4	2130	58	38	226705	0	0
1	0	56	82	31	5971	0	0
7	4	2297	6	37	246012	0	0
0	0	56	83	30	5972	0	0
7	4	2204	5	37	235165	0	0
9	0	56	84	39	5973	0	0
0	4	2246	47	30	240109	0	0
3	0	56	85	33	5974	0	0
8	4	2199	73	38	234692	0	0
3	0	56	86	33	5975	0	0
6	4	2150	58	36	229005	0	0
4	0	56	87	34	5976	0	0
1	4	2312	15	31	247772	0	0
4	0	56	88	34	5977	0	0
4	4	2323	6	34	249070	0	0
0	0	56	89	30	5978	0	0
3	4	2246	28	33	240090	0	0
6	0	56	90	36	5979	0	0
3	4	2260	4	33	241645	0	0
2	0	56	91	32	5980	0	0
4	4	2153	75	34	229351	0	0
5	0	56	92	35	5981	0	0
6	4	2254	72	36	241003	0	0
4	0	56	93	34	5982	0	0
5	4	2192	78	35	233879	0	0
4	0	56	94	34	5983	0	0
1	4	2100	68	31	223192	0	0
0	0	56	95	30	5984	0	0
9	4	2104	118	39	223727	0	0
2	0	56	96	32	5985	0	0
6	4	2287	40	36	244845	0	0
0	0	57	0	30	5986	0	0
0	4	2333	0	30	250196	0	0
1	0	57	1	31	5987	0	0
6	4	2188	17	36	233314	0	0
2	0	57	2	32	5988	0	0
3	4	2187	87	33	233286	0	0
3	0	57	3	33	5989	0	0
5	4	2260	20	35	241661	0	0
4	0	57	4	34	5990	0	0
1	4	2125	99	31	226156	0	0
5	0	57	5	35	5991	0	0
8	4	2205	37	38	235324	0	0
6	0	57	6	36	5992	0	0
4	4	2154	11	34	229373	0	0
7	0	57	7	37	5993	0	0
4	4	2349	36	34	252121	0	0
8	0	57	8	38	5994	0	0
9	4	2209	35	39	235747	0	0
9	0	57	9	39	5995	0	0
9	4	2306	37	39	247117	0	0
0	0	57	10	30	5996	0	0
7	4	2276	73	37	243586	0	0
1	0	57	11	31	5997	0	0
6	4	2263	122	36	242107	0	0
2	0	57	12	32	5998	0	0
8	4	2208	81	38	235679	0	0
3	0	57	13	33	5999	0	0
7	4	2158	64	37	229903	0	0
4	0	57	14	34	6000	0	0
6	4	2114	32	36	224810	0	0
5	0	57	15	35	6001	0	0
0	4	2100	6	30	223130	0	0
6	0	57	16	36	6002	0	0
9	4	2241	99	39	239563	0	0
7	0	57	17	37	6003	0	0
0	4	2223	68	30	237451	0	0
8	0	57	18	38	6004	0	0
8	4	2327	38	38	249597	0	0
0	0	57	19	30	6005	0	0
3	4	2128	75	33	226485	0	0
1	0	57	20	31	6006	0	0
8	4	2341	104	38	251273	0	0
2	0	57	21	32	6007	0	0
5	4	2327	31	35	249590	0	0
3	0	57	22	33	6008	0	0
7	4	2280	4	37	243978	0	0
4	0	57	23	34	6009	0	0
0	4	2262	2	30	241872	0	0
5	0	57	24	35	6010	0	0
3	4	2307	47	33	247246	0	0
6	0	57	25	36	6011	0	0
3	4	2265	46	33	242282	0	0
7	0	57	26	37	6012	0	0
8	4	2302	108	38	246713	0	0
8	0	57	27	38	6013	0	0
4	4	2338	5	34	250810	0	0
9	0	57	28	39	6014	0	0
1	4	2343	77	31	251493	0	0
7	0	57	29	37	6015	0	0
8	4	2108	52	38	224100	0	0
4	0	57	30	34	6016	0	0
4	4	2296	85	34	245971	0	0
3	0	57	31	33	6017	0	0
4	4	2126	55	34	226236	0	0
8	0	57	32	38	6018	0	0
1	4	2285	11	31	244586	0	0
5	0	57	33	35	6019	0	0
1	4	2129	58	31	226580	0	0
1	0	57	34	31	6020	0	0
1	4	2149	15	31	228863	0	0
8	0	57	35	38	6021	0	0
3	4	2305	82	33	247032	0	0
8	0	57	36	38	6022	0	0
5	4	2170	26	35	231232	0	0
6	0	57	37	36	6023	0	0
7	4	2160	111	37	230161	0	0
1	0	57	38	31	6024	0	0
9	4	2267	102	39	242566	0	0
9	0	57	39	39	6025	0	0
4	4	2107	116	34	224046	0	0
2	0	57	40	32	6026	0	0
8	4	2112	72	38	224591	0	0
4	0	57	41	34	6027	0	0
1	4	2295	45	31	245835	0	0
0	0	57	42	30	6028	0	0
4	4	2255	109	34	241141	0	0
9	0	57	43	39	6029	0	0
1	4	2327	11	31	249570	0	0
9	0	57	44	39	6030	0	0
7	4	2142	10	37	228014	0	0
3	0	57	45	33	6031	0	0
4	4	2155	58	34	229535	0	0
7	0	57	46	37	6032	0	0
8	4	2172	112	38	231525	0	0
7	0	57	47	37	6033	0	0
6	4	2321	56	36	248874	0	0
9	0	57	48	39	6034	0	0
4	4	2322	99	34	249033	0	0
1	0	57	49	31	6035	0	0
1	4	2296	104	31	245990	0	0
8	0	57	50	38	6036	0	0
9	4	2332	3	39	250073	0	0
4	0	57	51	34	6037	0	0
9	4	2150	78	39	229025	0	0
4	0	57	52	34	6038	0	0
1	4	2321	46	31	248864	0	0
2	0	57	53	32	6039	0	0
3	4	2203	111	33	235153	0	0
7	0	57	54	37	6040	0	0
5	4	2265	84	35	242320	0	0
5	0	57	55	35	6041	0	0
8	4	2263	32	38	242017	0	0
8	0	57	56	38	6042	0	0
3	4	2177	12	33	232003	0	0
5	0	57	57	35	6043	0	0
6	4	2327	47	36	249606	0	0
3	0	57	58	33	6044	0	0
6	4	2164	92	36	230610	0	0
2	0	57	59	32	6045	0	0
5	4	2132	64	35	226968	0	0
2	0	57	60	32	6046	0	0
3	4	2276	24	33	243537	0	0
0	0	57	61	30	6047	0	0
9	4	2322	41	39	248975	0	0
5	0	57	62	35	6048	0	0
4	4	2287	9	34	244814	0	0
8	0	57	63	38	6049	0	0
3	4	2187	72	33	233271	0	0
6	0	57	64	36	6050	0	0
4	4	2286	87	34	244781	0	0
0	0	57	65	30	6051	0	0
6	4	2132	23	36	226927	0	0
4	0	57	66	34	6052	0	0
1	4	2133	90	31	227111	0	0
0	0	57	67	30	6053	0	0
3	4	2300	34	33	246403	0	0
3	0	57	68	33	6054	0	0
5	4	2253	74	35	240882	0	0
8	0	57	69	38	6055	0	0
8	4	2332	16	38	250086	0	0
1	0	57	70	31	6056	0	0
6	4	2172	20	36	231433	0	0
0	0	57	71	30	6057	0	0
7	4	2273	93	37	243247	0	0
3	0	57	72	33	6058	0	0
8	4	2297	95	38	246101	0	0
0	0	57	73	30	6059	0	0
9	4	2298	95	39	246220	0	0
4	0	57	74	34	6060	0	0
4	4	2129	33	34	226555	0	0
7	0	57	75	37	6061	0	0
3	4	2229	39	33	238122	0	0
4	0	57	76	34	6062	0	0
7	4	2282	106	37	244328	0	0
9	0	57	77	39	6063	0	0
1	4	2308	69	31	247373	0	0
2	0	57	78	32	6064	0	0
8	4	2201	68	38	234897	0	0
9	0	57	79	39	6065	0	0
1	4	2241	22	31	239486	0	0
1	0	57	80	31	6066	0	0
0	4	2301	0	30	246481	0	0
2	0	57	81	32	6067	0	0
1	4	2245	116	31	240054	0	0
5	0	57	82	35	6068	0	0
7	4	2117	21	37	225161	0	0
7	0	57	83	37	6069	0	0
0	4	2314	108	30	248103	0	0
1	0	57	84	31	6070	0	0
0	4	2245	108	30	240046	0	0
7	0	57	85	37	6071	0	0
0	4	2214	2	30	236324	0	0
1	0	57	86	31	6072	0	0
5	4	2237	82	35	239062	0	0
6	0	57	87	36	6073	0	0
3	4	2300	50	33	246419	0	0
7	0	57	88	37	6074	0	0
0	4	2273	20	30	243174	0	0
3	0	57	89	33	6075	0	0
3	4	2280	68	33	244042	0	0
3	0	57	90	33	6076	0	0
1	4	2107	13	31	223943	0	0
6	0	57	91	36	6077	0	0
2	4	2240	116	32	239455	0	0
5	0	57	92	35	6078	0	0
1	4	2146	22	31	228499	0	0
6	0	57	93	36	6079	0	0
9	4	2188	66	39	233363	0	0
2	0	57	94	32	6080	0	0
9	4	2122	110	39	225809	0	0
8	0	57	95	38	6081	0	0
8	4	2303	98	38	246814	0	0
7	0	57	96	37	6082	0	0
1	4	2283	58	31	244387	0	0
6	0	57	97	36	6083	0	0
0	4	2263	2	30	241987	0	0
4	0	57	98	34	6084	0	0
6	4	2119	14	36	225382	0	0
9	0	57	99	39	6085	0	0
9	4	2268	112	39	242679	0	0
8	0	57	100	38	6086	0	0
8	4	2323	104	38	249168	0	0
9	0	57	101	39	6087	0	0
7	4	2338	67	37	250872	0	0
6	0	57	102	36	6088	0	0
1	4	2341	13	31	251182	0	0
9	0	57	103	39	6089	0	0
0	4	2210	14	30	235846	0	0
5	0	57	104	35	6090	0	0
8	4	2135	36	38	227276	0	0
3	0	57	105	33	6091	0	0
0	4	2264	93	30	242206	0	0
7	0	57	106	37	6092	0	0
3	4	2260	18	33	241659	0	0
4	0	57	107	34	6093	0	0
7	4	2317	83	37	248427	0	0
3	0	57	108	33	6094	0	0
8	4	2152	46	38	229222	0	0
6	0	57	109	36	6095	0	0
4	4	2277	72	34	243702	0	0
0	0	57	110	30	6096	0	0
4	4	2317	100	34	248444	0	0
0	0	57	111	30	6097	0	0
2	4	2248	74	32	240353	0	0
4	0	57	112	34	6098	0	0
8	4	2102	18	38	223382	0	0
6	0	57	113	36	6099	0	0
9	4	2127	67	39	226360	0	0
6	0	57	114	36	6100	0	0
9	4	2210	121	39	235953	0	0
9	0	57	115	39	6101	0	0
2	4	2345	115	32	251725	0	0
0	0	57	116	30	6102	0	0
7	4	2292	5	37	245430	0	0
1	0	57	117	31	6103	0	0
7	4	2103	89	37	223574	0	0
1	0	57	118	31	6104	0	0
5	4	2198	72	35	234564	0	0
3	0	57	119	33	6105	0	0
1	4	2210	19	31	235851	0	0
2	0	57	120	32	6106	0	0
3	4	2301	90	33	246571	0	0
1	0	57	121	31	6107	0	0
6	4	2143	58	36	228190	0	0
0	0	57	122	30	6108	0	0
3	4	2311	64	33	247697	0	0
0	0	58	0	30	6109	0	0
6	4	2249	22	36	240398	0	0
1	0	58	1	31	6110	0	0
3	4	2243	80	33	239789	0	0
2	0	58	2	32	6111	0	0
4	4	2148	17	34	228739	0	0
3	0	58	3	33	6112	0	0
1	4	2205	79	31	235366	0	0
4	0	58	4	34	6113	0	0
3	4	2228	87	33	238046	0	0
5	0	58	5	35	6114	0	0
1	4	2231	16	31	238313	0	0
6	0	58	6	36	6115	0	0
5	4	2322	109	35	249043	0	0
7	0	58	7	37	6116	0	0
2	4	2225	13	32	237650	0	0
8	0	58	8	38	6117	0	0
1	4	2338	52	31	250857	0	0
9	0	58	9	39	6118	0	0
2	4	2264	116	32	242229	0	0
0	0	58	10	30	6119	0	0
9	4	2109	81	39	224228	0	0
1	0	58	11	31	6120	0	0
8	4	2180	108	38	232435	0	0
2	0	58	12	32	6121	0	0
3	4	2255	35	33	241067	0	0
3	0	58	13	33	6122	0	0
3	4	2328	84	33	249756	0	0
4	0	58	14	34	6123	0	0
9	4	2103	114	39	223599	0	0
5	0	58	15	35	6124	0	0
8	4	2252	10	38	240699	0	0
6	0	58	16	36	6125	0	0
7	4	2209	54	37	235766	0	0
7	0	58	17	37	6126	0	0
2	4	2339	28	32	250940	0	0
8	0	58	18	38	6127	0	0
4	4	2109	63	34	224210	0	0
9	0	58	19	39	6128	0	0
6	4	2181	96	36	232547	0	0
0	0	58	20	30	6129	0	0
3	4	2148	24	33	228746	0	0
1	0	58	21	31	6130	0	0
6	4	2157	53	36	229775	0	0
2	0	58	22	32	6131	0	0
0	4	2139	83	30	227753	0	0
3	0	58	23	33	6132	0	0
0	4	2343	65	30	251481	0	0
4	0	58	24	34	6133	0	0
8	4	2181	69	38	232520	0	0
5	0	58	25	35	6134	0	0
6	4	2245	6	36	239944	0	0
6	0	58	26	36	6135	0	0
9	4	2219	8	39	236927	0	0
7	0	58	27	37	6136	0	0
3	4	2195	43	33	234209	0	0
8	0	58	28	38	6137	0	0
0	4	2220	49	30	237080	0	0
9	0	58	29	39	6138	0	0
7	4	2228	48	37	238007	0	0
4	0	58	30	34	6139	0	0
9	4	2119	64	39	225432	0	0
2	0	58	31	32	6140	0	0
8	4	2311	95	38	247728	0	0
6	0	58	32	36	6141	0	0
5	4	2129	120	35	226642	0	0
4	0	58	33	34	6142	0	0
2	4	2266	107	32	242458	0	0
7	0	58	34	37	6143	0	0
8	4	2141	87	38	227969	0	0
5	0	58	35	35	6144	0	0
6	4	2334	92	36	250410	0	0
4	0	58	36	34	6145	0	0
7	4	2318	68	37	248526	0	0
7	0	58	37	37	6146	0	0
9	4	2308	20	39	247324	0	0
8	0	58	38	38	6147	0	0
7	4	2141	36	37	227918	0	0
9	0	58	39	39	6148	0	0
8	4	2265	24	38	242260	0	0
2	0	58	40	32	6149	0	0
3	4	2149	75	33	228923	0	0
9	0	58	41	39	6150	0	0
2	4	2333	66	32	250262	0	0
3	0	58	42	33	6151	0	0
7	4	2261	98	37	241846	0	0
9	0	58	43	39	6152	0	0
4	4	2292	61	34	245486	0	0
3	0	58	44	33	6153	0	0
8	4	2325	68	38	249377	0	0
8	0	58	45	38	6154	0	0
1	4	2300	18	31	246387	0	0
2	0	58	46	32	6155	0	0
3	4	2117	37	33	225177	0	0
0	0	58	47	30	6156	0	0
1	4	2241	11	31	239475	0	0
9	0	58	48	39	6157	0	0
4	4	2282	19	34	244241	0	0
8	0	58	49	38	6158	0	0
1	4	2260	11	31	241652	0	0
6	0	58	50	36	6159	0	0
9	4	2326	84	39	249513	0	0
0	0	58	51	30	6160	0	0
4	4	2103	116	34	223601	0	0
1	0	58	52	31	6161	0	0
0	4	2308	56	30	247360	0	0
0	0	58	53	30	6162	0	0
3	4	2175	41	33	231820	0	0
4	0	58	54	34	6163	0	0
4	4	2240	91	34	239430	0	0
3	0	58	55	33	6164	0	0
3	4	2264	11	33	242124	0	0
5	0	58	56	35	6165	0	0
4	4	2174	26	34	231687	0	0
3	0	58	57	33	6166	0	0
3	4	2295	32	33	245822	0	0
8	0	58	58	38	6167	0	0
1	4	2180	114	31	232441	0	0
0	0	58	59	30	6168	0	0
3	4	2179	82	33	232280	0	0
0	0	58	60	30	6169	0	0
6	4	2291	116	36	245411	0	0
5	0	58	61	35	6170	0	0
9	4	2176	22	39	231906	0	0
4	0	58	62	34	6171	0	0
3	4	2281	35	33	244127	0	0
3	0	58	63	33	6172	0	0
3	4	2313	71	33	247943	0	0
5	0	58	64	35	6173	0	0
7	4	2309	12	37	247444	0	0
3	0	58	65	33	6174	0	0
3	4	2282	13	33	244235	0	0
0	0	58	66	30	6175	0	0
2	4	2167	25	32	230914	0	0
8	0	58	67	38	6176	0	0
6	4	2248	51	36	240330	0	0
3	0	58	68	33	6177	0	0
1	4	2314	3	31	247998	0	0
0	0	58	69	30	6178	0	0
5	4	2101	73	35	223325	0	0
6	0	58	70	36	6179	0	0
0	4	2130	10	30	226657	0	0
2	0	58	71	32	6180	0	0
1	4	2184	1	31	232822	0	0
7	0	58	72	37	6181	0	0
7	4	2242	55	37	239637	0	0
1	0	58	73	31	6182	0	0
2	4	2210	42	32	235874	0	0
1	0	58	74	31	6183	0	0
9	4	2278	85	39	243838	0	0
8	0	58	75	38	6184	0	0
2	4	2279	77	32	243921	0	0
1	0	58	76	31	6185	0	0
2	4	2200	83	32	234792	0	0
7	0	58	77	37	6186	0	0
0	4	2228	41	30	238000	0	0
1	0	58	78	31	6187	0	0
5	4	2263	98	35	242083	0	0
3	0	58	79	33	6188	0	0
8	4	2306	53	38	247133	0	0
8	0	58	80	38	6189	0	0
9	4	2190	81	39	233626	0	0
5	0	58	81	35	6190	0	0
1	4	2124	52	31	226005	0	0
1	0	58	82	31	6191	0	0
4	4	2339	102	34	251014	0	0
2	0	58	83	32	6192	0	0
5	4	2161	98	35	230272	0	0
0	0	58	84	30	6193	0	0
1	4	2191	125	31	233797	0	0
9	0	58	85	39	6194	0	0
7	4	2227	64	37	237912	0	0
7	0	58	86	37	6195	0	0
3	4	2316	44	33	248278	0	0
6	0	58	87	36	6196	0	0
1	4	2280	14	31	243988	0	0
7	0	58	88	37	6197	0	0
4	4	2194	80	34	234122	0	0
4	0	58	89	34	6198	0	0
4	4	2241	24	34	239488	0	0
1	0	58	90	31	6199	0	0
8	4	2157	43	38	229765	0	0
6	0	58	91	36	6200	0	0
6	4	2322	113	36	249047	0	0
7	0	58	92	37	6201	0	0
2	4	2260	17	32	241658	0	0
5	0	58	93	35	6202	0	0
9	4	2228	115	39	238074	0	0
1	0	58	94	31	6203	0	0
7	4	2321	111	37	248929	0	0
2	0	58	95	32	6204	0	0
6	4	2240	109	36	239448	0	0
6	0	58	96	36	6205	0	0
1	4	2344	24	31	251568	0	0
7	0	58	97	37	6206	0	0
0	4	2326	33	30	249462	0	0
1	0	58	98	31	6207	0	0
3	4	2225	66	33	237703	0	0
9	0	58	99	39	6208	0	0
4	4	2183	66	34	232760	0	0
8	0	58	100	38	6209	0	0
7	4	2237	18	37	238998	0	0
0	0	58	101	30	6210	0	0
2	4	2133	82	32	227103	0	0
6	0	58	102	36	6211	0	0
2	4	2123	7	32	225836	0	0
9	0	58	103	39	6212	0	0
2	4	2254	79	32	241010	0	0
4	0	58	104	34	6213	0	0
7	4	2190	76	37	233621	0	0
9	0	58	105	39	6214	0	0
3	4	2168	41	33	231048	0	0
9	0	58	106	39	6215	0	0
9	4	2287	58	39	244863	0	0
6	0	58	107	36	6216	0	0
1	4	2219	59	31	236978	0	0
2	0	58	108	32	6217	0	0
1	4	2240	60	31	239399	0	0
3	0	58	109	33	6218	0	0
4	4	2220	30	34	237061	0	0
7	0	58	110	37	6219	0	0
9	4	2196	48	39	234332	0	0
1	0	58	111	31	6220	0	0
9	4	2169	8	39	231124	0	0
9	0	58	112	39	6221	0	0
8	4	2139	25	38	227695	0	0
2	0	58	113	32	6222	0	0
3	4	2156	60	33	229658	0	0
2	0	58	114	32	6223	0	0
6	4	2196	85	36	234369	0	0
5	0	58	115	35	6224	0	0
6	4	2160	93	36	230143	0	0
3	0	58	116	33	6225	0	0
6	4	2322	57	36	248991	0	0
7	0	58	117	37	6226	0	0
7	4	2110	51	37	224314	0	0
8	0	58	118	38	6227	0	0
0	4	2132	2	30	226906	0	0
0	0	59	0	30	6228	0	0
4	4	2344	6	34	251550	0	0
1	0	59	1	31	6229	0	0
4	4	2333	62	34	250258	0	0
2	0	59	2	32	6230	0	0
6	4	2318	58	36	248516	0	0
3	0	59	3	33	6231	0	0
7	4	2223	114	37	237497	0	0
4	0	59	4	34	6232	0	0
8	4	2264	63	38	242176	0	0
5	0	59	5	35	6233	0	0
6	4	2155	71	36	229548	0	0
6	0	59	6	36	6234	0	0
5	4	2254	94	35	241025	0	0
7	0	59	7	37	6235	0	0
4	4	2240	15	34	239354	0	0
8	0	59	8	38	6236	0	0
2	4	2118	38	32	225284	0	0
9	0	59	9	39	6237	0	0
5	4	2227	60	35	237908	0	0
0	0	59	10	30	6238	0	0
7	4	2348	89	37	252052	0	0
1	0	59	11	31	6239	0	0
6	4	2200	6	36	234715	0	0
2	0	59	12	32	6240	0	0
8	4	2103	35	38	223520	0	0
3	0	59	13	33	6241	0	0
5	4	2144	123	35	228379	0	0
4	0	59	14	34	6242	0	0
1	4	2278	18	31	243771	0	0
5	0	59	15	35	6243	0	0
5	4	2150	9	35	228956	0	0
6	0	59	16	36	6244	0	0
3	4	2139	8	33	227678	0	0
7	0	59	17	37	6245	0	0
7	4	2339	98	37	251010	0	0
8	0	59	18	38	6246	0	0
8	4	2341	127	38	251296	0	0
9	0	59	19	39	6247	0	0
9	4	2111	75	39	224468	0	0
0	0	59	20	30	6248	0	0
3	4	2184	9	33	232830	0	0
1	0	59	21	31	6249	0	0
0	4	2252	80	30	240769	0	0
2	0	59	22	32	6250	0	0
5	4	2181	123	35	232574	0	0
3	0	59	23	33	6251	0	0
0	4	2122	21	30	225720	0	0
4	0	59	24	34	6252	0	0
3	4	2325	91	33	249400	0	0
5	0	59	25	35	6253	0	0
1	4	2305	1	31	246951	0	0
6	0	59	26	36	6254	0	0
1	4	2103	105	31	223590	0	0
7	0	59	27	37	6255	0	0
1	4	2121	23	31	225621	0	0
8	0	59	28	38	6256	0	0
2	4	2108	59	32	224107	0	0
9	0	59	29	39	6257	0	0
0	4	2289	16	30	245057	0	0
2	0	59	30	32	6258	0	0
6	4	2261	30	36	241778	0	0
5	0	59	31	35	6259	0	0
6	4	2160	105	36	230155	0	0
1	0	59	32	31	6260	0	0
8	4	2167	12	38	230901	0	0
6	0	59	33	36	6261	0	0
7	4	2194	94	37	234136	0	0
4	0	59	34	34	6262	0	0
7	4	2125	64	37	226121	0	0
3	0	59	35	33	6263	0	0
6	4	2326	86	36	249515	0	0
9	0	59	36	39	6264	0	0
4	4	2246	40	34	240102	0	0
9	0	59	37	39	6265	0	0
1	4	2196	23	31	234307	0	0
0	0	59	38	30	6266	0	0
8	4	2211	103	38	236060	0	0
9	0	59	39	39	6267	0	0
3	4	2130	32	33	226679	0	0
7	0	59	40	37	6268	0	0
4	4	2150	55	34	229002	0	0
1	0	59	41	31	6269	0	0
5	4	2151	81	35	229145	0	0
6	0	59	42	36	6270	0	0
0	4	2273	53	30	243207	0	0
4	0	59	43	34	6271	0	0
3	4	2183	69	33	232763	0	0
3	0	59	44	33	6272	0	0
3	4	2199	31	33	234650	0	0
6	0	59	45	36	6273	0	0
5	4	2175	103	35	231882	0	0
2	0	59	46	32	6274	0	0
0	4	2311	75	30	247708	0	0
2	0	59	47	32	6275	0	0
6	4	2102	105	36	223469	0	0
0	0	59	48	30	6276	0	0
0	4	2168	53	30	231060	0	0
0	0	59	49	30	6277	0	0
1	4	2318	16	31	248474	0	0
8	0	59	50	38	6278	0	0
7	4	2305	84	37	247034	0	0
2	0	59	51	32	6279	0	0
2	4	2123	15	32	225844	0	0
5	0	59	52	35	6280	0	0
9	4	2176	100	39	231984	0	0
9	0	59	53	39	6281	0	0
4	4	2309	4	34	247436	0	0
8	0	59	54	38	6282	0	0
5	4	2329	25	35	249813	0	0
6	0	59	55	36	6283	0	0
0	4	2119	80	30	225448	0	0
5	0	59	56	35	6284	0	0
9	4	2193	66	39	233982	0	0
7	0	59	57	37	6285	0	0
5	4	2302	47	35	246652	0	0
0	0	59	58	30	6286	0	0
5	4	2339	45	35	250957	0	0
0	0	59	59	30	6287	0	0
7	4	2242	95	37	239677	0	0
4	0	59	60	34	6288	0	0
1	4	2173	90	31	231629	0	0
7	0	59	61	37	6289	0	0
8	4	2189	43	38	233466	0	0
4	0	59	62	34	6290	0	0
2	4	2329	11	32	249799	0	0
3	0	59	63	33	6291	0	0
0	4	2340	0	30	251039	0	0
2	0	59	64	32	6292	0	0
8	4	2305	11	38	246961	0	0
2	0	59	65	32	6293	0	0
5	4	2221	71	35	237217	0	0
4	0	59	66	34	6294	0	0
1	4	2262	1	31	241871	0	0
1	0	59	67	31	6295	0	0
3	4	2238	40	33	239146	0	0
3	0	59	68	33	6296	0	0
8	4	2259	111	38	241635	0	0
4	0	59	69	34	6297	0	0
6	4	2113	106	36	224755	0	0
7	0	59	70	37	6298	0	0
2	4	2112	124	32	224643	0	0
7	0	59	71	37	6299	0	0
9	4	2234	23	39	238649	0	0
7	0	59	72	37	6300	0	0
3	4	2336	87	33	250646	0	0
2	0	59	73	32	6301	0	0
5	4	2122	48	35	225747	0	0
0	0	59	74	30	6302	0	0
6	4	2280	41	36	244015	0	0
9	0	59	75	39	6303	0	0
2	4	2114	81	32	224859	0	0
8	0	59	76	38	6304	0	0
4	4	2185	66	34	233013	0	0
5	0	59	77	35	6305	0	0
4	4	2131	64	34	226838	0	0
6	0	59	78	36	6306	0	0
9	4	2154	14	39	229376	0	0
4	0	59	79	34	6307	0	0
8	4	2161	20	38	230194	0	0
3	0	59	80	33	6308	0	0
4	4	2314	61	34	248056	0	0
8	0	59	81	38	6309	0	0
2	4	2219	14	32	236933	0	0
2	0	59	82	32	6310	0	0
8	4	2157	74	38	229796	0	0
8	0	59	83	38	6311	0	0
7	4	2214	107	37	236429	0	0
3	0	59	84	33	6312	0	0
5	4	2292	75	35	245500	0	0
8	0	59	85	38	6313	0	0
7	4	2115	66	37	224967	0	0
9	0	59	86	39	6314	0	0
8	4	2326	73	38	249502	0	0
5	0	59	87	35	6315	0	0
1	4	2335	1	31	250432	0	0
8	0	59	88	38	6316	0	0
1	4	2143	10	31	228142	0	0
0	0	59	89	30	6317	0	0
6	4	2183	109	36	232803	0	0
5	0	59	90	35	6318	0	0
5	4	2122	94	35	225793	0	0
4	0	59	91	34	6319	0	0
6	4	2286	57	36	244751	0	0
7	0	59	92	37	6320	0	0
1	4	2123	90	31	225919	0	0
1	0	59	93	31	6321	0	0
4	4	2284	66	34	244516	0	0
3	0	59	94	33	6322	0	0
9	4	2213	84	39	236276	0	0
1	0	59	95	31	6323	0	0
8	4	2204	62	38	235222	0	0
7	0	59	96	37	6324	0	0
5	4	2202	15	35	234967	0	0
9	0	59	97	39	6325	0	0
0	4	2320	65	30	248761	0	0
0	0	59	98	30	6326	0	0
4	4	2116	60	34	225077	0	0
9	0	59	99	39	6327	0	0
3	4	2348	65	33	252028	0	0
1	0	59	100	31	6328	0	0
8	4	2328	110	38	249782	0	0
7	0	59	101	37	6329	0	0
8	4	2254	87	38	241018	0	0
3	0	59	102	33	6330	0	0
0	4	2102	103	30	223467	0	0
8	0	59	103	38	6331	0	0
1	4	2264	41	31	242154	0	0
0	0	59	104	30	6332	0	0
0	4	2132	79	30	226983	0	0
3	0	59	105	33	6333	0	0
7	4	2113	97	37	224746	0	0
9	0	59	106	39	6334	0	0
0	4	2113	2	30	224651	0	0
1	0	59	107	31	6335	0	0
2	4	2166	82	32	230841	0	0
6	0	59	108	36	6336	0	0
9	4	2189	53	39	233476	0	0
4	0	59	109	34	6337	0	0
7	4	2278	31	37	243784	0	0
3	0	59	110	33	6338	0	0
7	4	2140	112	37	227874	0	0
2	0	59	111	32	6339	0	0
1	4	2221	116	31	237262	0	0
1	0	59	112	31	6340	0	0
2	4	2105	36	32	223774	0	0
8	0	59	113	38	6341	0	0
5	4	2266	96	35	242447	0	0
6	0	59	114	36	6342	0	0
0	4	2328	17	30	249689	0	0
4	0	59	115	34	6343	0	0
5	4	2257	53	35	241329	0	0
5	0	59	116	35	6344	0	0
0	4	2227	4	30	237852	0	0
0	0	59	117	30	6345	0	0
5	4	2163	16	35	230418	0	0
1	0	59	118	31	6346	0	0
5	4	2260	47	35	241688	0	0
5	0	59	119	35	6347	0	0
9	4	2171	13	39	231324	0	0
5	0	59	120	35	6348	0	0
3	4	2221	111	33	237257	0	0
6	0	59	121	36	6349	0	0
3	4	2141	93	33	227975	0	0
5	0	59	122	35	6350	0	0
3	4	2220	41	33	237072	0	0
0	0	60	0	30	6351	0	0
1	4	2278	33	31	243786	0	0
1	0	60	1	31	6352	0	0
1	4	2246	61	31	240123	0	0
2	0	60	2	32	6353	0	0
9	4	2187	74	39	233273	0	0
3	0	60	3	33	6354	0	0
8	4	2318	115	38	248573	0	0
4	0	60	4	34	6355	0	0
8	4	2189	114	38	233537	0	0
5	0	60	5	35	6356	0	0
5	4	2153	62	35	229338	0	0
6	0	60	6	36	6357	0	0
0	4	2248	84	30	240363	0	0
